order_id,product_id,price,quantity
20377,864,258.79,3
20377,985,177.29,1
20378,613,209.72,2
20379,528,458.58,3
20379,251,175.5,3
20380,113,56.24,1
20380,320,411.94,3
20380,452,84.83,3
20381,611,128.91,3
20381,707,316.31,3
20381,25,271.58,1
20382,377,482.72,5
20382,499,401.39,3
20383,394,469.87,2
20383,695,396.4,2
20384,567,459.56,3
20384,647,27.23,2
20384,345,252.2,3
20384,667,462.29,3
20385,100,5.76,5
20385,539,207.14,5
20385,123,182.45,2
20385,586,277.82,5
20385,140,202.88,1
20386,13,394.18,4
20386,457,224.15,2
20386,33,271.96,5
20386,604,347.43,5
20387,639,189.06,4
20388,963,124.9,4
20389,742,137.63,5
20389,440,262.51,4
20389,87,164.68,1
20390,621,174.9,2
20390,665,146.89,4
20391,650,332.45,2
20391,442,223.83,2
20391,179,314.41,4
20391,597,120.01,3
20392,89,447.22,1
20392,681,328.04,3
20393,273,313.56,3
20393,478,188.54,4
20393,545,223.75,2
20393,395,135.15,5
20394,620,449.13,2
20394,34,306.35,4
20394,338,255.42,5
20394,331,251.62,2
20395,544,287.55,2
20395,601,35.84,5
20395,773,369.43,4
20396,831,348.76,2
20396,360,369.68,5
20397,544,253.16,4
20397,511,263.8,1
20397,137,489.05,3
20397,971,398.23,3
20398,691,453.79,4
20398,852,129.4,1
20398,405,66.09,4
20398,351,341.61,3
20398,953,435.08,4
20399,343,60.75,3
20399,230,142.27,2
20399,749,405.82,1
20399,109,28.34,3
20400,316,477.47,5
20400,302,348.27,3
20400,717,352.73,4
20400,844,238.26,1
20401,380,109.76,2
20401,370,103.38,3
20402,357,328.59,1
20402,1000,77.01,5
20402,979,266.39,3
20403,791,84.75,5
20403,40,106.48,1
20403,325,448.55,5
20403,341,402.9,4
20404,472,392.94,5
20404,530,374.46,3
20404,103,54.2,5
20404,994,296.61,2
20405,236,428.59,2
20405,195,162.55,2
20405,889,406.46,1
20405,20,190.53,3
20406,990,141.78,1
20406,688,71.77,2
20406,780,338.41,5
20406,841,143.83,5
20407,57,150.43,3
20407,915,230.47,2
20407,581,453.67,5
20407,614,219.57,2
20407,94,7.34,2
20408,226,41.01,4
20409,174,115.56,1
20409,297,19.31,3
20410,662,346.81,2
20410,460,129.43,4
20411,758,157.07,1
20412,293,81.23,3
20412,694,346.82,2
20413,453,430.09,4
20413,858,260.94,2
20413,795,71.75,4
20413,510,461.47,3
20413,378,13.33,5
20414,425,302.24,4
20415,170,475.45,5
20416,641,498.51,2
20416,337,334.6,5
20416,512,122.14,4
20416,513,398.91,2
20417,186,261.61,2
20417,861,450.19,1
20417,550,293.89,1
20417,962,293.43,2
20418,270,209.63,1
20418,543,29.17,3
20418,698,224.75,4
20418,673,186.66,2
20419,341,81.4,1
20419,867,222.2,4
20419,134,29.34,1
20419,585,140.69,2
20420,273,87.94,4
20421,534,458.34,4
20421,573,125.44,3
20421,555,19.1,1
20421,481,86.71,3
20421,827,215.66,2
20422,306,373.68,5
20422,805,155.35,2
20422,777,224.57,2
20423,458,286.84,2
20423,308,99.88,4
20423,416,327.48,5
20424,924,149.59,2
20424,743,117.66,1
20424,601,425.53,4
20425,136,132.93,4
20425,826,202.81,2
20425,937,465.36,1
20426,427,378.04,5
20426,722,151.92,4
20426,171,284.93,4
20426,949,466.18,1
20427,836,130.18,4
20428,30,148.19,1
20428,620,399.43,5
20428,183,32.27,1
20428,605,402.85,3
20428,468,184.68,4
20429,817,171.69,3
20429,6,414.21,5
20429,871,370.27,5
20430,372,201.79,5
20430,799,432.58,5
20430,429,341.3,3
20430,528,86.83,1
20431,339,478.17,3
20431,434,311.5,4
20432,494,97.7,5
20432,480,239.1,2
20432,380,272.21,3
20432,883,178.13,4
20432,174,318.7,2
20433,324,135.52,2
20434,888,211.71,5
20434,120,384.36,3
20434,942,60.22,5
20434,77,15.64,5
20434,119,424.52,2
20435,854,360.34,2
20435,25,344.94,5
20435,942,184.94,1
20435,690,399.66,4
20436,912,365.44,5
20436,803,130.23,4
20436,873,477.18,1
20436,223,227.12,2
20437,964,146.72,1
20437,802,257.97,4
20437,320,257.02,3
20438,1000,456.87,4
20439,228,475.43,4
20440,929,366.75,3
20440,392,490.37,4
20441,181,175.05,4
20441,612,408.46,1
20441,852,286.07,3
20441,664,113.62,5
20441,794,53.19,3
20442,799,211.82,2
20442,932,297.78,1
20443,927,300.99,4
20443,236,493.95,3
20443,544,244.9,1
20443,209,327.76,2
20443,425,177.16,3
20444,40,496.49,4
20444,12,87.77,4
20444,224,200.93,4
20445,500,99.89,4
20446,790,355.14,3
20447,38,376.16,3
20447,220,34.5,1
20447,953,491.23,3
20448,865,69.78,2
20448,801,422.36,1
20448,976,419.35,5
20449,41,490.97,4
20449,175,252.38,3
20449,127,100.51,3
20450,58,197.66,2
20450,723,43.68,5
20451,48,424.32,4
20452,683,227.37,3
20452,283,62.28,2
20452,104,181.24,1
20453,658,336.85,1
20453,26,373.86,5
20454,6,75.31,2
20454,35,98.51,1
20454,857,264.09,4
20454,866,5.56,1
20454,233,41.81,4
20455,355,181.06,2
20455,456,378.28,1
20456,457,275.42,5
20457,809,472.21,4
20457,669,177.97,5
20457,903,487.87,5
20458,512,192.24,3
20458,970,395.73,2
20459,887,400.61,4
20459,430,201.34,4
20459,126,366.84,1
20459,619,32.85,1
20459,743,180.39,1
20460,111,382.53,3
20460,765,334.4,2
20461,282,451.61,4
20461,571,284.77,4
20461,125,391.27,3
20462,644,140.49,5
20463,710,181.25,2
20464,72,183.26,2
20464,485,79.45,3
20465,975,444.77,3
20466,818,348.64,2
20466,810,328.47,4
20467,259,436.78,2
20467,553,131.96,1
20467,11,61.71,4
20468,979,349.27,1
20468,633,109.9,2
20468,468,95.96,4
20468,239,435.52,4
20468,749,78.15,4
20469,877,25.43,4
20469,966,223.55,4
20469,913,90.56,3
20469,691,189.03,1
20470,873,245.99,1
20470,962,316.83,3
20471,576,256.41,3
20471,670,83.3,5
20472,881,136.61,2
20472,744,11.44,3
20473,563,296.89,3
20474,121,40.5,3
20474,47,8.51,1
20475,800,447.83,3
20475,172,217.49,4
20475,109,436.87,2
20475,242,306.79,3
20476,425,422.78,1
20476,161,416.24,4
20476,350,444.76,3
20477,141,92.5,1
20477,969,186.83,5
20478,308,334.87,5
20478,986,221.01,3
20478,734,157.8,3
20478,11,266.2,2
20478,63,72.15,1
20479,975,490.9,2
20479,18,224.1,3
20480,853,67.64,2
20481,219,307.68,3
20481,949,376.6,3
20482,573,43.43,5
20482,373,44.08,5
20483,783,105.04,3
20483,800,310.97,2
20483,483,383.05,3
20484,743,297.93,5
20484,143,106.22,3
20484,937,171.76,2
20485,287,299.7,3
20485,914,377.2,2
20486,812,207.46,2
20487,977,145.76,4
20487,263,60.08,5
20487,800,298.99,4
20487,981,277.24,5
20487,92,196.58,5
20488,883,220.86,5
20488,691,449.5,2
20489,805,222.29,3
20490,724,35.64,5
20490,427,350.08,3
20490,951,96.11,3
20491,39,237.52,4
20491,878,175.29,5
20491,50,231.78,2
20492,455,257.17,3
20492,24,162.19,5
20493,893,478.32,5
20493,819,211.39,2
20494,829,335.85,3
20495,780,231.58,2
20495,629,436.36,1
20495,878,154.86,4
20495,298,123.45,3
20496,714,290.73,4
20496,504,190.49,2
20497,225,491.33,4
20498,677,41.48,1
20498,578,245.43,2
20498,423,285.7,5
20498,475,52.82,3
20499,481,491.0,2
20499,552,291.07,1
20500,925,97.2,4
20501,432,350.55,5
20502,681,50.56,4
20502,837,192.33,3
20503,985,420.56,5
20504,731,317.69,3
20504,210,418.1,3
20504,757,275.68,3
20504,75,371.51,3
20505,570,213.3,1
20506,106,141.49,3
20506,627,51.73,3
20506,573,365.24,3
20507,214,16.95,1
20507,257,255.71,3
20507,802,371.85,2
20508,458,471.46,4
20508,506,65.88,1
20508,316,498.09,1
20508,403,399.08,4
20508,89,390.19,2
20509,285,250.36,2
20510,322,486.91,5
20510,49,399.44,3
20510,777,90.79,5
20510,693,171.23,3
20511,972,19.3,5
20511,762,57.41,4
20512,267,119.23,4
20512,422,239.7,4
20512,687,15.95,5
20513,85,413.71,3
20513,990,498.56,1
20513,473,370.49,3
20514,187,244.11,5
20514,377,284.14,1
20514,62,128.78,5
20514,499,467.81,1
20515,444,478.02,2
20515,446,111.68,1
20515,531,47.61,4
20516,605,394.66,5
20516,302,427.3,2
20516,811,114.66,5
20516,189,159.57,1
20517,462,196.77,1
20517,637,284.62,1
20518,497,60.27,4
20519,225,103.47,4
20519,281,91.11,5
20519,139,258.09,5
20519,515,22.44,1
20519,541,414.66,2
20520,205,323.92,2
20520,791,316.72,2
20521,981,18.86,1
20521,964,457.91,2
20521,452,67.44,4
20521,322,175.24,2
20522,254,54.52,5
20522,355,333.3,3
20523,715,144.63,4
20524,943,391.2,3
20524,826,490.65,2
20524,581,235.48,3
20524,372,458.56,2
20525,222,228.1,4
20525,472,323.34,4
20526,140,26.81,3
20526,524,298.98,1
20526,660,18.24,1
20526,672,367.32,4
20527,581,405.53,3
20527,733,298.85,4
20527,453,387.37,4
20527,219,481.42,4
20528,620,158.28,1
20528,866,411.76,3
20528,860,326.72,3
20528,987,448.34,1
20529,72,71.31,5
20529,161,39.81,1
20529,537,186.68,4
20530,850,464.03,1
20531,92,210.27,1
20531,702,241.0,4
20532,697,457.48,1
20532,309,395.85,4
20533,591,110.06,5
20533,619,316.09,1
20534,911,38.26,4
20534,856,78.15,4
20534,843,192.51,2
20534,75,222.32,2
20534,519,337.99,5
20535,206,191.2,5
20535,363,234.41,2
20535,343,191.62,4
20536,451,39.64,5
20536,436,128.3,3
20536,457,284.05,4
20536,980,458.33,4
20536,31,202.57,1
20537,882,463.73,1
20538,362,287.65,2
20538,810,236.03,4
20538,850,426.48,1
20538,451,214.56,1
20539,509,383.46,4
20539,940,309.55,5
20539,645,87.41,3
20539,947,94.71,5
20539,278,434.58,5
20540,656,425.34,4
20540,593,222.21,5
20540,866,400.13,4
20540,585,106.61,1
20540,444,438.29,2
20541,38,462.84,2
20541,110,318.44,4
20542,244,111.1,2
20542,712,256.32,2
20542,802,214.26,4
20542,110,324.72,4
20543,765,39.62,3
20543,309,82.1,4
20543,782,108.01,4
20544,663,185.07,3
20544,551,447.01,4
20544,651,265.29,5
20544,25,286.88,5
20545,595,145.89,4
20545,885,415.32,3
20545,703,367.67,5
20546,615,406.0,2
20546,72,432.14,1
20547,476,73.96,1
20548,13,189.46,2
20548,287,250.76,1
20548,836,145.59,3
20548,64,131.79,2
20549,885,418.48,2
20549,994,361.68,1
20549,454,238.7,4
20550,228,416.01,4
20550,703,308.73,2
20550,19,193.04,5
20550,701,33.42,4
20550,80,303.32,2
20551,154,258.1,3
20551,151,437.52,1
20551,726,475.33,3
20552,464,312.86,1
20552,155,289.85,3
20552,235,257.5,1
20552,909,363.79,3
20552,641,339.45,1
20553,765,12.42,1
20553,539,318.82,3
20553,661,15.84,4
20553,719,180.48,1
20554,432,158.04,2
20554,413,292.73,3
20554,202,100.81,4
20555,175,252.67,4
20555,921,302.27,3
20555,949,26.18,4
20555,356,371.18,5
20555,458,398.65,2
20556,622,71.15,2
20556,916,146.74,2
20557,576,79.77,2
20558,748,381.96,4
20558,61,298.24,2
20558,703,15.83,4
20558,506,318.09,3
20558,659,71.3,1
20559,122,29.75,2
20559,821,414.82,1
20559,100,161.74,3
20559,677,335.49,3
20560,546,443.66,2
20560,610,431.68,3
20560,251,333.73,5
20560,578,57.34,1
20560,961,356.86,5
20561,476,424.48,3
20561,591,353.69,1
20561,163,133.2,1
20562,700,142.58,4
20562,201,67.46,2
20563,776,5.65,3
20563,173,34.04,2
20563,197,249.82,2
20563,854,282.99,2
20564,54,339.27,3
20565,166,315.09,3
20566,726,238.86,5
20566,344,98.75,3
20567,443,76.73,2
20567,751,387.93,4
20567,233,355.08,3
20567,255,244.85,5
20568,929,245.77,2
20568,883,493.5,4
20568,329,146.49,1
20568,932,160.12,2
20569,108,97.71,1
20569,42,209.64,4
20569,619,294.15,5
20570,279,309.84,3
20571,628,22.3,2
20572,162,281.16,1
20572,580,31.99,1
20572,922,19.66,4
20572,63,142.36,2
20572,757,217.21,3
20573,453,66.77,3
20574,239,60.36,3
20574,664,484.68,4
20574,781,456.98,2
20574,810,399.54,5
20575,333,319.02,3
20575,158,36.07,5
20575,460,15.56,1
20576,710,329.91,2
20576,624,429.49,2
20577,423,189.84,4
20577,554,323.11,4
20578,546,25.71,4
20579,561,37.43,5
20580,541,243.34,5
20580,892,84.65,5
20580,885,336.75,1
20581,965,170.31,1
20581,306,244.34,1
20581,540,436.41,5
20581,17,488.1,1
20582,720,354.59,4
20582,548,294.21,1
20583,971,494.71,3
20583,869,68.54,3
20584,662,178.54,5
20584,420,101.97,4
20584,617,72.83,5
20584,36,310.87,4
20584,115,249.43,3
20585,672,167.8,3
20585,73,380.7,2
20585,924,203.65,5
20585,604,109.0,1
20585,310,209.24,5
20586,609,303.97,1
20587,656,21.61,4
20587,707,149.05,4
20587,90,292.34,4
20588,273,223.76,3
20589,132,307.02,4
20589,326,290.94,1
20589,227,395.54,2
20589,436,181.78,4
20589,602,89.69,5
20590,296,297.69,2
20590,371,495.74,2
20590,204,458.12,3
20590,307,168.02,2
20590,801,143.82,3
20591,88,193.32,2
20591,475,450.24,1
20591,407,28.33,2
20591,371,227.64,5
20592,477,148.65,1
20592,107,346.15,2
20592,721,453.69,5
20592,61,335.28,2
20592,357,319.91,5
20593,214,202.41,5
20593,896,33.79,5
20593,995,260.38,2
20593,628,165.34,4
20593,285,121.38,1
20594,97,213.16,3
20594,709,354.91,4
20594,615,195.8,2
20594,593,73.77,1
20594,713,92.95,2
20595,118,379.7,5
20595,152,42.34,5
20595,786,372.14,2
20595,618,246.09,4
20596,317,215.31,4
20596,308,144.96,1
20596,602,265.63,5
20596,477,498.5,2
20597,605,429.85,3
20597,207,498.97,3
20597,519,80.13,5
20597,760,402.27,1
20597,112,462.01,5
20598,775,227.31,5
20598,162,297.58,3
20598,86,214.93,2
20598,607,49.01,3
20598,268,31.3,5
20599,62,114.96,4
20599,356,76.13,1
20600,973,462.02,4
20600,972,410.23,1
20600,948,403.11,1
20600,168,193.15,5
20600,595,471.1,5
20601,475,399.15,1
20601,343,204.83,4
20602,136,432.01,2
20602,222,7.25,4
20602,315,106.32,2
20603,779,64.13,4
20603,156,165.18,2
20603,122,298.53,1
20603,974,257.82,1
20603,261,107.47,2
20604,316,497.7,1
20605,891,100.94,2
20605,49,58.12,5
20605,549,247.19,1
20606,502,239.82,2
20607,415,395.35,5
20607,957,18.16,5
20607,532,439.03,2
20607,603,408.75,5
20607,540,260.32,5
20608,886,367.69,3
20609,99,7.04,4
20609,755,59.18,4
20609,743,278.36,4
20609,887,451.69,1
20610,108,345.2,5
20610,460,481.59,2
20611,897,483.47,3
20611,517,323.88,3
20612,991,430.0,3
20613,947,213.99,4
20613,207,109.1,1
20613,763,224.88,3
20614,899,173.89,5
20614,37,275.22,3
20615,856,251.68,1
20615,192,168.93,4
20615,535,341.73,5
20615,782,370.69,2
20615,486,192.77,2
20616,501,375.14,1
20616,516,35.48,5
20617,54,100.89,5
20618,770,252.85,3
20618,273,430.4,2
20618,134,247.6,3
20618,152,485.31,5
20619,656,79.7,5
20620,106,405.0,2
20620,295,87.42,1
20620,792,239.29,3
20620,519,250.45,5
20620,258,304.73,3
20621,822,478.54,3
20621,263,16.13,2
20622,170,445.33,5
20622,209,110.33,2
20622,806,340.51,5
20622,829,458.8,3
20622,260,250.07,4
20623,788,315.03,3
20624,459,431.32,2
20624,642,269.65,3
20624,424,115.73,4
20624,841,179.32,4
20624,361,211.41,1
20625,575,108.77,1
20625,866,197.23,2
20625,836,17.25,2
20625,271,49.06,4
20626,139,245.12,5
20626,414,184.12,5
20626,314,98.47,1
20627,794,468.96,5
20628,444,325.03,3
20628,484,243.6,2
20629,858,278.1,1
20629,862,486.11,5
20629,709,274.72,4
20629,251,337.45,2
20629,293,315.06,5
20630,634,404.39,1
20630,769,286.43,2
20631,565,111.65,5
20632,248,24.65,3
20632,125,40.4,1
20633,434,406.73,2
20633,312,269.94,2
20633,220,187.77,2
20633,447,131.33,1
20633,941,127.99,3
20634,339,129.52,2
20634,866,135.64,2
20634,756,211.36,5
20635,827,162.89,4
20636,928,301.47,4
20636,337,53.37,4
20637,248,369.03,2
20637,353,371.85,3
20637,869,171.24,5
20638,748,132.93,4
20638,31,82.37,3
20638,803,384.49,5
20638,583,344.66,5
20639,483,479.75,5
20639,220,157.71,3
20639,410,164.92,4
20639,444,465.3,1
20640,725,471.98,2
20640,509,182.48,3
20640,303,478.64,1
20640,593,312.0,4
20640,391,192.42,1
20641,766,269.54,3
20641,460,193.49,4
20642,704,202.95,3
20642,437,179.33,3
20642,456,126.36,5
20642,522,246.01,5
20642,467,199.09,4
20643,471,108.02,3
20644,431,304.5,2
20644,416,178.78,2
20644,843,404.17,3
20645,118,276.31,5
20645,647,9.5,5
20645,213,35.49,4
20645,583,226.86,5
20646,450,394.98,2
20646,986,415.59,2
20646,577,220.39,2
20646,17,394.26,2
20646,223,386.29,2
20647,218,470.01,3
20647,87,437.8,2
20647,612,150.73,5
20647,853,106.95,5
20647,640,270.74,3
20648,410,152.2,3
20648,858,299.67,3
20648,588,186.78,3
20649,368,136.22,1
20649,989,164.7,2
20649,813,414.17,5
20649,596,297.63,5
20650,971,300.68,1
20650,657,110.78,4
20650,171,272.5,5
20650,482,85.31,2
20651,631,444.15,1
20651,125,399.01,1
20651,78,416.07,5
20651,793,150.39,5
20651,215,32.54,5
20652,229,489.41,1
20652,859,120.65,4
20652,743,209.26,5
20652,521,408.85,5
20653,518,372.85,3
20653,789,443.38,2
20653,646,337.15,2
20653,764,408.88,3
20654,230,245.4,2
20654,251,400.31,5
20654,898,314.32,3
20654,320,182.8,5
20655,13,352.31,4
20655,631,286.4,3
20655,791,384.55,2
20656,508,458.96,5
20656,783,415.43,5
20656,62,420.5,1
20656,408,167.61,3
20656,767,144.09,2
20657,571,454.86,1
20657,16,169.35,5
20657,79,110.97,3
20657,560,13.94,2
20658,301,282.57,2
20658,290,481.47,1
20658,700,470.63,3
20658,154,400.89,1
20659,253,357.11,3
20659,997,28.03,4
20660,913,146.78,5
20660,565,36.14,3
20660,235,158.45,1
20660,382,472.34,5
20660,698,252.75,5
20661,487,182.64,2
20661,922,86.08,2
20661,764,196.89,5
20661,608,154.6,1
20661,650,359.31,2
20662,199,320.29,1
20662,233,390.72,4
20662,917,51.31,3
20662,543,112.54,2
20662,686,452.32,5
20663,100,8.54,2
20663,397,375.93,1
20663,696,158.98,2
20664,5,368.73,2
20664,876,209.34,5
20665,474,227.11,4
20666,463,247.82,4
20666,293,6.97,3
20666,575,412.2,4
20666,660,111.41,2
20666,327,199.56,1
20667,534,269.76,3
20667,620,176.29,4
20667,446,479.59,3
20668,854,437.34,2
20669,779,451.23,1
20670,860,115.48,4
20670,382,238.49,5
20671,537,305.61,4
20671,869,235.76,2
20671,710,11.25,5
20671,181,92.06,2
20671,967,208.69,5
20672,254,273.25,1
20672,897,222.66,2
20672,790,120.15,1
20672,516,419.23,1
20673,988,240.49,4
20673,577,5.16,2
20673,544,51.6,1
20673,741,400.03,4
20673,529,337.63,1
20674,177,375.28,4
20674,541,379.78,1
20674,865,289.31,5
20674,812,423.18,3
20674,355,228.73,3
20675,923,194.59,2
20675,680,8.51,3
20675,343,41.48,4
20675,922,436.83,2
20675,392,345.39,2
20676,797,103.8,4
20676,923,35.89,5
20676,362,90.12,1
20676,698,492.15,1
20677,569,461.66,2
20678,526,322.7,4
20678,345,112.39,1
20678,118,94.58,5
20678,444,481.75,3
20679,818,25.63,5
20679,647,20.06,1
20679,105,177.47,2
20680,961,191.24,5
20680,353,5.12,4
20680,5,126.64,4
20681,524,499.44,5
20682,622,459.2,1
20682,241,490.08,5
20682,855,323.24,4
20682,261,257.58,5
20682,272,467.87,5
20683,37,237.09,1
20683,252,323.76,4
20683,371,325.3,2
20683,637,300.29,3
20683,88,262.07,4
20684,917,136.38,4
20684,274,21.89,5
20684,564,346.75,3
20685,706,324.48,2
20685,849,491.86,1
20686,580,433.87,1
20686,310,206.22,2
20686,234,35.91,1
20687,638,40.7,1
20687,44,457.77,3
20687,501,121.72,2
20688,25,497.62,3
20688,257,406.4,4
20688,514,208.07,1
20689,148,397.17,3
20689,968,51.14,4
20689,784,447.61,3
20690,850,204.21,3
20690,105,266.98,5
20690,999,237.9,2
20691,931,37.33,5
20691,398,189.72,4
20692,961,454.99,2
20692,712,146.6,2
20692,475,326.2,4
20692,849,27.01,4
20692,145,357.74,2
20693,320,339.54,5
20693,64,117.79,4
20693,868,206.11,5
20694,968,205.52,2
20694,669,283.45,3
20694,242,395.46,3
20695,595,348.3,2
20696,377,429.21,3
20696,879,74.57,3
20696,131,486.3,2
20697,305,389.11,1
20697,869,113.48,5
20697,424,192.24,1
20697,710,15.88,3
20697,532,107.63,1
20698,540,64.32,5
20698,293,167.72,2
20698,461,402.68,2
20698,263,137.28,4
20699,52,108.37,4
20699,417,178.16,5
20699,598,180.46,3
20699,699,96.41,3
20700,49,302.47,4
20700,859,316.11,1
20700,50,220.24,5
20701,568,471.14,1
20701,623,112.42,1
20701,477,457.77,5
20701,460,234.6,4
20701,833,251.13,3
20702,752,473.78,5
20702,550,437.32,1
20702,930,480.15,4
20703,488,358.4,4
20703,103,396.54,3
20703,380,168.84,5
20703,466,177.48,2
20704,531,369.77,5
20704,120,156.27,2
20704,115,69.88,2
20705,154,324.71,3
20705,743,168.11,1
20705,389,271.44,5
20706,431,135.99,1
20706,705,17.01,4
20706,722,394.67,2
20706,119,314.11,5
20707,180,342.63,2
20707,528,27.57,1
20707,308,116.2,5
20707,885,87.23,5
20707,372,153.46,3
20708,678,457.14,3
20708,531,366.11,2
20708,78,71.29,3
20708,198,456.9,2
20708,637,243.57,1
20709,544,181.41,5
20709,844,310.81,4
20709,96,499.51,4
20710,356,156.4,3
20710,830,130.34,1
20710,646,294.67,5
20710,152,193.39,3
20711,931,67.51,1
20712,259,466.29,2
20712,983,404.36,5
20712,729,473.03,2
20713,477,135.44,4
20714,278,359.97,5
20714,436,87.72,1
20714,538,310.67,2
20714,485,386.97,1
20714,66,203.79,2
20715,628,131.44,4
20715,719,78.8,2
20716,293,413.54,2
20716,335,194.57,5
20717,153,151.74,1
20717,772,292.67,4
20717,644,107.26,2
20717,844,470.64,2
20718,611,127.69,1
20718,19,141.96,1
20718,994,49.85,2
20718,375,396.0,2
20719,170,263.35,3
20720,3,155.85,4
20720,173,152.77,1
20720,649,39.36,2
20721,240,287.95,5
20721,276,334.46,2
20722,717,217.13,2
20722,704,48.15,4
20722,311,384.73,2
20722,674,167.59,5
20722,187,198.39,1
20723,378,163.36,4
20723,675,335.64,2
20724,858,415.11,5
20724,133,333.84,2
20724,886,214.87,5
20724,613,442.86,1
20724,475,341.1,3
20725,128,233.9,4
20725,217,439.69,4
20726,301,101.18,3
20726,399,416.72,4
20726,596,70.6,5
20727,773,329.26,2
20727,965,22.5,5
20727,44,461.37,5
20728,21,117.09,5
20728,378,377.05,1
20728,68,141.33,2
20728,671,263.18,3
20728,41,422.21,3
20729,661,174.58,2
20729,250,362.97,1
20730,463,426.83,2
20730,339,208.28,1
20730,923,10.43,3
20730,495,132.72,4
20730,194,177.58,4
20731,264,468.53,2
20731,575,87.63,1
20732,251,279.04,4
20732,333,300.14,5
20732,764,233.13,2
20732,749,22.18,1
20733,789,420.33,4
20734,427,383.07,4
20735,301,195.32,5
20735,906,401.36,5
20735,527,477.76,4
20735,93,357.24,1
20736,859,423.72,5
20736,115,245.01,2
20737,324,106.89,5
20737,243,82.14,4
20737,631,189.77,4
20738,676,245.48,5
20738,881,348.35,1
20739,868,33.93,5
20740,542,136.56,5
20741,404,128.35,4
20741,698,187.19,4
20742,242,47.19,4
20742,519,37.42,5
20743,750,351.81,4
20743,244,420.05,1
20744,148,97.16,3
20744,507,350.71,5
20744,101,113.88,5
20744,202,452.32,5
20745,523,316.87,2
20745,82,369.48,2
20745,130,143.45,3
20745,429,179.04,2
20745,560,23.97,1
20746,575,169.18,5
20746,353,7.19,2
20746,969,47.68,4
20747,584,155.97,5
20747,505,428.11,2
20747,291,363.58,4
20748,354,433.82,2
20748,301,321.61,5
20748,51,263.45,2
20748,867,40.66,1
20748,666,448.34,2
20749,954,250.28,3
20750,395,345.24,2
20750,38,393.46,1
20750,109,466.3,5
20750,534,404.98,1
20751,877,231.84,3
20751,924,438.69,1
20752,296,110.64,3
20752,361,463.66,4
20752,422,74.35,3
20752,241,316.75,3
20752,640,447.07,3
20753,133,476.82,1
20753,129,406.27,3
20754,900,90.21,3
20755,910,435.61,1
20755,657,168.27,4
20756,834,158.18,5
20756,558,255.14,5
20756,133,251.67,3
20756,750,389.66,3
20757,863,178.13,1
20757,747,311.82,4
20757,465,266.44,5
20757,859,79.86,2
20757,907,485.04,2
20758,664,36.84,3
20758,58,492.16,2
20758,651,223.67,4
20759,390,56.74,5
20760,81,13.15,5
20760,323,429.6,2
20760,338,485.2,3
20760,822,25.27,2
20760,550,184.93,1
